timestamp,camera_id,image_path,latitude,longitude,temperature_f,moisture_pct,ec_us_cm,ph,n_mg_kg,p_mg_kg,k_mg_kg
1970-01-01T06:31:11.739203,0,capture_data/cam0_1970-01-01_06-31-11.jpg,12.970372,79.156086,31.4,6.7,337.0,9.59,220.0,300.0,760.0
1970-01-01T06:31:22.772735,0,capture_data/cam0_1970-01-01_06-31-22.jpg,12.970372,79.156084,30.1,6.7,338.0,7.67,220.0,300.0,770.0
1970-01-01T06:31:44.327990,0,capture_data/cam0_1970-01-01_06-31-44.jpg,12.970372,79.156084,28.9,8.5,106.0,10.0,110.0,140.0,370.0
1970-01-01T06:31:54.540762,0,capture_data/cam0_1970-01-01_06-31-54.jpg,12.970373,79.156082,28.7,0.0,354.0,7.85,230.0,310.0,790.0
1970-01-01T06:32:25.187522,0,capture_data/cam0_1970-01-01_06-32-25.jpg,12.970361,79.156098,30.0,0.0,100.0,7.41,100.0,140.0,360.0
1970-01-01T06:34:25.138680,0,capture_data/cam0_1970-01-01_06-34-25.jpg,12.970415,79.156106,32.1,0.0,28.0,10.0,70.0,90.0,240.0
1970-01-01T06:36:20.846582,0,capture_data/cam0_1970-01-01_06-36-20.jpg,12.970464,79.156107,30.8,6.1,154.0,7.27,130.0,180.0,450.0
1970-01-01T06:47:09.572071,0,capture_data/cam0_1970-01-01_06-47-09.jpg,12.970518,79.156117,30.9,0.0,100.0,7.88,100.0,140.0,360.0
1970-01-01T06:47:31.639204,0,capture_data/cam0_1970-01-01_06-47-31.jpg,12.970518,79.156117,31.8,0.0,200.0,9.79,150.0,210.0,530.0
1970-01-01T06:47:42.675368,0,capture_data/cam0_1970-01-01_06-47-42.jpg,12.970517,79.156118,29.6,14.1,272.0,8.3,190.0,260.0,650.0
1970-01-01T06:47:53.668855,0,capture_data/cam0_1970-01-01_06-47-53.jpg,N/A,N/A,29.3,14.2,272.0,7.43,190.0,260.0,650.0
1970-01-01T06:48:03.887519,0,capture_data/cam0_1970-01-01_06-48-03.jpg,12.970517,79.156118,29.3,14.3,273.0,7.22,190.0,260.0,660.0
1970-01-01T06:48:14.111214,0,capture_data/cam0_1970-01-01_06-48-14.jpg,12.970516,79.156121,28.7,0.0,0.0,7.12,190.0,260.0,660.0
1970-01-01T06:51:48.431204,0,capture_data/cam0_1970-01-01_06-51-48.jpg,12.970519,79.156090,31.6,0.0,44.0,7.3,70.0,100.0,260.0
1970-01-01T06:51:58.651202,0,capture_data/cam0_1970-01-01_06-51-58.jpg,12.970521,79.156093,31.6,0.0,0.0,7.39,0.0,0.0,270.0
1970-01-01T06:52:41.499695,0,capture_data/cam0_1970-01-01_06-52-41.jpg,12.970502,79.156084,30.0,3.3,200.0,10.0,150.0,210.0,530.0
1970-01-01T06:52:52.711226,0,capture_data/cam0_1970-01-01_06-52-52.jpg,N/A,N/A,28.8,3.7,200.0,6.98,150.0,210.0,530.0
1970-01-01T06:53:03.920746,0,capture_data/cam0_1970-01-01_06-53-03.jpg,12.970502,79.156084,28.6,3.7,200.0,6.67,150.0,210.0,530.0
1970-01-01T06:53:15.126614,0,capture_data/cam0_1970-01-01_06-53-15.jpg,12.970502,79.156085,28.5,3.5,200.0,6.62,150.0,210.0,530.0
